city_name,init_state,p_infection,p_staying,action_regulation,steps_for_onset,steps_for_recover
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Oshiage,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Kinshicho,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Ueno,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Kasuga,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Akihabara,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Kanda,S,0.7,0.6,0,200,200
Tokyo,I,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Tokyo,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Ochanomizu,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Otemachi,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kasumigaseki,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kudanshita,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Kojimachi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Nihonbashi,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
Ginza,S,0.7,0.6,0,200,200
